,0,1,2,3
0,-1,-1,10,19
1,-1,-1,13,9
2,-1,-1,11,7
3,-1,-1,1,18
4,-1,-1,12,3
5,-1,-1,5,14
6,0,21,16,2
7,-1,-1,6,9
8,-1,-1,8,7
9,-1,-1,3,1
10,-1,-1,16,11
11,-1,-1,21,19
12,-1,-1,13,18
13,4,17,10,12
14,-1,-1,2,20
15,-1,-1,16,6
16,-1,-1,21,14
17,-1,-1,12,11
18,-1,-1,4,2
19,-1,-1,3,17
20,20,1,19,15
21,-1,-1,13,10
22,-1,-1,18,8
23,-1,-1,2,11
24,-1,-1,21,15
25,-1,-1,1,3
26,-1,-1,5,6
27,18,7,8,9
28,-1,-1,10,4
29,-1,-1,17,12
30,-1,-1,14,13
31,-1,-1,18,16
32,-1,-1,1,4
33,-1,-1,19,5
34,3,11,14,6
35,-1,-1,7,21
36,-1,-1,9,10
37,-1,-1,15,13
38,-1,-1,8,20
39,-1,-1,14,17
40,-1,-1,10,4
41,21,2,13,5
42,-1,-1,6,20
43,-1,-1,7,8
44,-1,-1,16,15
45,-1,-1,3,12
46,-1,-1,11,19
47,-1,-1,20,17
48,0,16,4,1
49,-1,-1,15,14
50,-1,-1,5,6
51,-1,-1,19,8
52,-1,-1,9,2
53,-1,-1,11,12
54,-1,-1,7,3
55,20,18,19,10
56,-1,-1,6,15
57,-1,-1,2,13
58,-1,-1,17,1
59,-1,-1,5,4
60,-1,-1,7,9
61,-1,-1,12,21
62,8,3,11,14
63,-1,-1,17,20
64,-1,-1,9,13
65,-1,-1,12,21
66,-1,-1,14,16
67,-1,-1,2,19
68,-1,-1,20,18
69,6,5,15,7
